frame_id,timestamp,wall_clock,t_segmentation,t_detection,t_bev,t_skeleton,t_pathfinding,t_gps_fusion,t_command,t_total_pipeline,fps,heading_raw_deg,heading_smoothed_deg,command,speed_raw_mps,speed_smoothed_mps,serial_cmd,pp_lookahead_m,pp_kappa_cmd_m_inv,pp_target_x_m,pp_target_y_m,pp_valid_path,seg_iou,seg_unstable_frames,stability_mode,stab_corr_px,stab_corr_deg,has_candidate_path,has_model_path,has_control_path,has_path,num_paths,best_path_length_px,num_graph_nodes,num_graph_edges,planner_mode,path_source,bev_mask_occ_ratio,num_detections,min_obstacle_dist_m,detection_classes,detection_distances,gps_lat,gps_lon,gps_fix_quality,gps_wp_name,gps_wp_dist_m,gps_correction_deg,sidewalk_mask_pixels,bev_mask_pixels,skeleton_pixels
11,5.029003620147705,2026-03-09T17:17:00.708590,73.0,31.0,9.0,29.0,17.0,0.0,0.0,186.0,5.74,-0.123,-0.123,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,0.0066,2.603,0.022,1,0.9183,0,NORMAL,26.949,0.151,1,1,1,1,2,130.2,129,8,dijkstra,graph,0.60043,0,,,,,,0,,,,268445,179472,3907
12,5.160001993179321,2026-03-09T17:17:00.839588,1.0,30.0,4.0,40.0,17.0,0.0,0.0,113.0,5.86,0.374,-0.123,STRAIGHT,1.5,1.5,"CMD,-0.1,1.50",4.0,0.0332,3.995,0.266,1,0.9183,0,NORMAL,27.608,-0.033,1,1,1,1,2,390.6,175,9,dijkstra,graph,0.59331,0,,,,,,0,,,,278517,178209,3907
13,5.2990028858184814,2026-03-09T17:17:00.978589,1.0,30.0,5.0,43.0,18.0,0.0,0.0,118.0,5.95,0.335,0.335,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0062,4.0,0.05,1,0.9183,0,NORMAL,27.28,-0.129,1,1,1,1,2,372.5,179,6,dijkstra,graph,0.57506,0,,,,,,0,,,,278517,172925,3907
14,5.457002401351929,2026-03-09T17:17:01.136589,1.0,44.0,5.0,47.0,20.01,0.0,0.0,138.0,5.97,0.204,0.335,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,-0.0014,3.999,-0.011,1,0.9183,0,NORMAL,27.009,-0.247,1,1,1,1,2,356.2,198,9,dijkstra,graph,0.55814,0,,,,,,0,,,,278517,167972,3907
15,5.696003675460815,2026-03-09T17:17:01.375590,71.0,37.0,13.0,53.0,25.0,0.0,1.0,223.0,5.81,0.229,0.229,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0067,2.557,0.022,1,0.8463,0,NORMAL,28.283,-0.337,1,1,1,1,2,127.9,218,10,dijkstra,graph,0.68105,0,,,,,,0,,,,291729,203631,5308
16,5.854001998901367,2026-03-09T17:17:01.533588,1.0,35.0,5.0,46.0,23.0,0.0,0.0,139.0,5.84,1.409,0.229,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",2.659,0.0915,1.553,0.111,1,0.8463,0,NORMAL,29.803,-0.353,1,1,1,1,2,78.0,219,11,dijkstra,graph,0.67421,0,,,,,,0,,,,315790,202396,5308
17,6.127004861831665,2026-03-09T17:17:01.806591,81.0,39.0,12.0,57.0,30.0,0.0,0.0,250.0,5.64,1.036,1.036,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.007,2.511,0.022,1,0.9304,0,NORMAL,30.69,-0.371,1,1,1,1,2,125.6,272,15,dijkstra,graph,0.66163,0,,,,,,0,,,,277277,198097,5598
18,6.291003465652466,2026-03-09T17:17:01.970590,1.0,38.0,5.0,49.0,24.0,0.0,0.0,141.0,5.67,2.341,1.409,STRAIGHT,1.5,1.5,"CMD,1.4,1.50",2.511,0.1203,1.37,0.114,1,0.9304,0,NORMAL,29.983,-0.402,1,1,1,1,2,68.9,208,12,dijkstra,graph,0.65517,0,,,,,,0,,,,289142,196846,5598
19,6.536004066467285,2026-03-09T17:17:02.215590,77.0,35.0,10.0,48.0,29.0,0.0,0.0,223.0,5.55,1.664,1.664,STRAIGHT,1.5,1.5,"CMD,1.7,1.50",4.0,0.0075,2.42,0.022,1,0.9111,0,NORMAL,30.981,-0.397,1,1,1,1,2,121.0,254,12,dijkstra,graph,0.65376,0,,,,,,0,,,,259192,195593,5349
20,6.681002616882324,2026-03-09T17:17:02.360589,1.0,35.0,4.0,39.0,23.0,0.0,0.0,126.0,5.61,3.572,2.341,STRAIGHT,1.5,1.5,"CMD,2.3,1.50",2.664,0.1801,1.142,0.119,1,0.9111,0,NORMAL,33.188,-0.369,1,1,1,1,2,57.4,221,11,dijkstra,graph,0.64659,0,,,,,,0,,,,269282,194390,5349
21,6.922005653381348,2026-03-09T17:17:02.601592,75.0,41.0,10.0,45.0,22.0,0.0,1.0,223.0,5.51,2.491,2.491,STRAIGHT,1.5,1.5,"CMD,2.5,1.50",4.0,0.008,2.329,0.022,1,0.8884,0,NORMAL,34.278,-0.344,1,1,1,1,2,116.5,266,18,dijkstra,graph,0.68802,1,20.0,car,20.00,,,0,,,,281241,205782,6052
22,7.074002504348755,2026-03-09T17:17:02.753589,1.0,36.0,6.0,46.0,21.0,0.0,0.0,132.0,5.55,1.666,2.491,STRAIGHT,1.5,1.5,"CMD,2.5,1.50",4.0,0.0004,3.998,0.003,1,0.8884,0,NORMAL,34.987,-0.407,1,1,1,1,1,225.0,203,16,dijkstra,fallback_centerline,0.67789,1,20.0,car,20.00,,,0,,,,302756,203614,6052
23,7.224003791809082,2026-03-09T17:17:02.903590,1.0,33.0,5.0,49.0,20.0,0.0,1.0,131.0,5.59,3.197,2.491,STRAIGHT,1.5,1.5,"CMD,2.5,1.50",2.195,0.1524,2.093,0.343,1,0.8884,0,NORMAL,36.76,-0.43,1,1,1,1,1,667.8,180,15,dijkstra,fallback_skeleton,0.64758,1,20.0,car,20.00,,,0,,,,302756,195007,6052
24,7.453005075454712,2026-03-09T17:17:03.132591,75.0,34.0,11.0,34.0,26.0,0.0,0.0,208.0,5.53,4.191,3.197,STRAIGHT,1.5,1.5,"CMD,3.2,1.50",2.561,0.1504,2.483,0.481,1,0.726,0,NORMAL,40.886,-0.509,1,1,1,1,2,136.3,139,18,dijkstra,graph,0.60196,1,20.0,car,20.00,,,0,,,,206638,180651,4515
25,7.578003883361816,2026-03-09T17:17:03.257590,1.0,32.0,4.0,27.0,24.0,0.0,0.0,108.0,5.6,3.558,3.558,STRAIGHT,1.5,1.5,"CMD,3.6,1.50",3.026,0.0556,3.0,0.252,1,0.726,0,NORMAL,44.675,-0.713,1,1,1,1,1,222.4,133,14,dijkstra,fallback_centerline,0.53498,1,20.0,truck,20.00,,,0,,,,209170,160534,4515
26,7.790004730224609,2026-03-09T17:17:03.469591,75.0,34.0,9.0,29.0,19.0,0.0,0.0,194.0,5.56,2.485,3.558,STRAIGHT,1.5,1.5,"CMD,3.6,1.50",4.0,0.0082,2.283,0.021,1,0.8379,0,NORMAL,45.365,-0.528,1,1,1,1,2,114.2,89,15,dijkstra,graph,0.60738,1,20.0,truck,20.00,,,0,,,,228521,181941,4065
27,7.927004337310791,2026-03-09T17:17:03.606591,0.0,32.0,5.0,42.0,19.0,0.0,0.0,120.0,5.61,2.279,2.485,STRAIGHT,1.5,1.5,"CMD,2.5,1.50",3.586,0.0453,3.567,0.29,1,0.8379,0,NORMAL,47.866,-0.298,1,1,1,1,2,362.5,169,14,dijkstra,graph,0.59969,1,20.0,car,20.00,,,0,,,,234102,180191,4065
28,8.055003881454468,2026-03-09T17:17:03.734590,0.0,31.0,5.0,33.0,20.0,0.0,1.0,110.0,5.67,2.142,2.279,STRAIGHT,1.5,1.5,"CMD,2.3,1.50",3.586,0.0453,3.567,0.29,1,0.8379,0,NORMAL,51.406,-0.258,1,1,1,1,1,633.0,90,16,dijkstra,fallback_skeleton,0.56161,2,20.0,car;truck,20.00;20.00,,,0,,,,234102,168621,4065
29,8.269005298614502,2026-03-09T17:17:03.948591,76.0,32.0,12.0,23.0,24.0,0.0,0.0,191.0,5.62,2.327,2.279,STRAIGHT,1.5,1.5,"CMD,2.3,1.50",2.862,0.0654,2.836,0.265,1,0.8761,0,NORMAL,51.071,-0.206,1,1,1,1,1,593.3,77,15,dijkstra,fallback_skeleton,0.63944,1,20.0,car,20.00,,,0,,,,246341,191458,4266
30,8.39400339126587,2026-03-09T17:17:04.073590,0.0,32.0,5.0,28.0,17.0,0.0,0.0,103.0,5.66,2.45,2.327,STRAIGHT,1.5,1.5,"CMD,2.3,1.50",2.862,0.0654,2.836,0.265,1,0.8761,0,NORMAL,50.971,-0.102,1,1,1,1,1,660.9,89,12,dijkstra,fallback_skeleton,0.60326,2,20.0,car;person,20.00;20.00,,,0,,,,260723,181476,4266
31,8.595007181167603,2026-03-09T17:17:04.274593,73.0,32.0,11.0,24.0,19.0,0.0,1.0,183.0,5.69,1.747,2.327,STRAIGHT,1.5,1.5,"CMD,2.3,1.50",4.0,0.0082,2.283,0.021,1,0.9231,0,NORMAL,50.835,-0.057,1,1,1,1,2,114.2,101,14,dijkstra,graph,0.62587,1,20.0,car,20.00,,,0,,,,235673,187437,4334
32,8.722004652023315,2026-03-09T17:17:04.401591,0.0,31.0,6.0,32.0,21.0,0.0,0.0,111.0,5.72,1.728,1.747,STRAIGHT,1.5,1.5,"CMD,1.7,1.50",4.0,0.041,3.985,0.328,1,0.9231,0,NORMAL,50.621,-0.039,1,1,1,1,2,351.6,116,14,dijkstra,graph,0.61698,1,20.0,car,20.00,,,0,,,,250009,185497,4334
33,8.85000467300415,2026-03-09T17:17:04.529591,1.0,31.0,4.0,29.0,23.0,0.0,0.0,110.0,5.81,0.887,1.728,STRAIGHT,1.5,1.5,"CMD,1.7,1.50",4.0,-0.0193,3.997,-0.155,1,0.9231,0,NORMAL,50.381,-0.054,1,1,1,1,1,500.8,138,11,dijkstra,fallback_skeleton,0.58653,1,20.0,car,20.00,,,0,,,,250009,176257,4334
34,8.98600697517395,2026-03-09T17:17:04.665593,1.0,32.0,4.0,35.0,24.0,0.0,0.0,118.0,5.8,0.649,0.887,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",4.0,0.0042,3.999,0.034,1,0.9231,0,NORMAL,50.144,-0.099,1,1,1,1,1,497.5,178,8,dijkstra,fallback_skeleton,0.57225,2,20.0,car;car,20.00;20.00,,,0,,,,250009,172184,4334
35,9.22800588607788,2026-03-09T17:17:04.907592,78.0,38.0,11.0,36.0,22.0,0.0,0.0,218.0,5.78,1.091,0.887,STRAIGHT,1.5,1.5,"CMD,0.9,1.50",3.15,0.0478,3.133,0.236,1,0.8976,0,NORMAL,50.045,-0.109,1,1,1,1,1,554.4,108,15,dijkstra,fallback_skeleton,0.61463,1,20.0,car,20.00,,,0,,,,239861,183960,4145
36,9.380005121231079,2026-03-09T17:17:05.059591,1.0,36.0,5.0,39.0,22.0,0.0,0.0,131.0,5.76,1.385,1.091,STRAIGHT,1.5,1.5,"CMD,1.1,1.50",3.15,0.0478,3.133,0.236,1,0.8976,0,NORMAL,50.0,-0.152,1,1,1,1,1,533.2,138,15,dijkstra,fallback_skeleton,0.5906,2,20.0,car;car,20.00;20.00,,,0,,,,251656,177652,4145
37,9.619006395339966,2026-03-09T17:17:05.298592,76.0,38.0,10.0,39.0,28.0,0.0,1.0,220.0,5.74,1.505,1.385,STRAIGHT,1.5,1.5,"CMD,1.4,1.50",3.484,0.0423,3.469,0.256,1,0.9446,0,NORMAL,50.038,-0.135,1,1,1,1,1,583.1,113,16,dijkstra,fallback_skeleton,0.61773,2,20.0,car;car,20.00;20.00,,,0,,,,242862,184899,4767
38,9.786006212234497,2026-03-09T17:17:05.465592,1.0,37.0,5.0,46.0,28.0,0.0,0.0,143.0,5.69,2.121,1.505,STRAIGHT,1.5,1.5,"CMD,1.5,1.50",3.435,0.0814,3.405,0.481,1,0.9446,0,NORMAL,50.135,-0.096,1,1,1,1,1,524.7,160,20,dijkstra,fallback_skeleton,0.60012,2,20.0,car;car,20.00;20.00,,,0,,,,258742,180645,4767
39,9.993005990982056,2026-03-09T17:17:05.672592,74.0,32.0,9.0,25.0,22.0,0.0,0.0,188.0,5.61,1.994,1.994,STRAIGHT,1.5,1.5,"CMD,2.0,1.50",3.366,0.0421,3.351,0.238,1,0.9432,0,NORMAL,50.361,-0.127,1,1,1,1,1,547.1,108,20,dijkstra,fallback_skeleton,0.62393,2,20.0,car;car,20.00;20.00,,,0,,,,247138,186740,4769
40,10.153005361557007,2026-03-09T17:17:05.832592,1.0,37.0,5.0,48.0,24.0,0.0,0.0,142.0,5.66,3.666,2.121,STRAIGHT,1.5,1.5,"CMD,2.1,1.50",2.434,0.1708,2.368,0.5,1,0.9432,0,NORMAL,50.723,-0.141,1,1,1,1,2,334.0,178,17,dijkstra,graph,0.60233,2,20.0,car;car,20.00;20.00,,,0,,,,264579,181223,4769
41,10.394007682800293,2026-03-09T17:17:06.073594,85.01,39.99,14.0,30.0,25.0,0.0,0.0,222.0,5.54,2.563,2.563,STRAIGHT,1.5,1.5,"CMD,2.6,1.50",4.0,0.0086,2.237,0.022,1,0.9427,0,NORMAL,50.949,-0.107,1,1,1,1,2,111.9,105,18,dijkstra,graph,0.63207,2,20.0,car;car,20.00;20.00,,,0,,,,253328,189276,4799
42,10.558005809783936,2026-03-09T17:17:06.237592,1.0,36.0,5.0,46.0,26.0,0.0,0.0,139.0,5.51,2.027,2.563,STRAIGHT,1.5,1.5,"CMD,2.6,1.50",3.76,0.0232,3.752,0.164,1,0.9427,0,NORMAL,51.553,-0.156,1,1,1,1,2,324.1,165,11,dijkstra,graph,0.62132,1,20.0,car,20.00,,,0,,,,271263,186767,4799
43,10.717005252838135,2026-03-09T17:17:06.396591,1.0,35.0,6.0,45.0,20.0,0.0,0.0,132.0,5.51,2.128,2.128,STRAIGHT,1.5,1.5,"CMD,2.1,1.50",3.543,0.0565,3.521,0.354,1,0.9427,0,NORMAL,51.763,0.094,1,1,1,1,2,313.2,123,12,dijkstra,graph,0.60097,1,20.0,car,20.00,,,0,,,,271263,181047,4799
44,10.945009231567383,2026-03-09T17:17:06.624595,79.0,34.0,12.0,36.0,22.0,0.0,0.0,211.0,5.52,1.532,2.027,STRAIGHT,1.5,1.5,"CMD,2.0,1.50",4.0,0.0082,2.283,0.021,1,0.8723,0,NORMAL,51.825,0.185,1,1,1,1,2,114.2,145,13,dijkstra,graph,0.58643,1,20.0,car,20.00,,,0,,,,230031,175301,4141
45,11.077005386352539,2026-03-09T17:17:06.756592,1.0,33.0,6.0,34.0,18.0,0.0,0.0,113.0,5.55,1.304,1.532,STRAIGHT,1.5,1.5,"CMD,1.5,1.50",3.264,0.0205,3.255,0.109,1,0.8723,0,NORMAL,52.017,0.211,1,1,1,1,2,320.0,116,10,dijkstra,graph,0.5749,1,20.0,car,20.00,,,0,,,,239952,172792,4141
46,11.294006109237671,2026-03-09T17:17:06.973592,79.0,33.0,11.0,25.0,27.0,0.0,0.0,199.0,5.61,0.988,1.304,STRAIGHT,1.5,1.5,"CMD,1.3,1.50",4.0,0.0086,2.237,0.022,1,0.9365,0,NORMAL,52.263,0.219,1,1,1,1,2,111.9,113,15,dijkstra,graph,0.61393,1,20.0,car,20.00,,,0,,,,239174,183647,4484
47,11.435006380081177,2026-03-09T17:17:07.114593,1.0,34.0,5.0,36.0,20.0,0.0,0.0,122.0,5.64,0.952,0.988,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",3.277,0.0214,3.267,0.114,1,0.9365,0,NORMAL,52.2,0.246,1,1,1,1,2,319.0,141,11,dijkstra,graph,0.60267,1,20.0,car,20.00,,,0,,,,250202,181170,4484
48,11.657007455825806,2026-03-09T17:17:07.336594,78.0,33.01,10.99,27.0,28.0,0.0,0.0,204.0,5.66,0.754,0.952,STRAIGHT,1.5,1.5,"CMD,1.0,1.50",4.0,0.0086,2.237,0.022,1,0.9331,0,NORMAL,52.353,0.217,1,1,1,1,2,111.9,99,16,dijkstra,graph,0.6336,1,20.0,car,20.00,,,0,,,,251393,189793,4579
49,11.785006284713745,2026-03-09T17:17:07.464592,0.0,35.0,5.0,27.0,17.0,0.0,1.0,109.0,5.68,0.707,0.754,STRAIGHT,1.5,1.5,"CMD,0.8,1.50",3.409,0.0149,3.401,0.086,1,0.9331,0,NORMAL,52.286,0.278,1,1,1,1,2,315.1,77,10,dijkstra,graph,0.62339,1,20.0,car,20.00,,,0,,,,264015,187264,4579
50,11.993006229400635,2026-03-09T17:17:07.672592,77.01,31.0,10.0,25.0,23.0,0.0,0.0,189.0,5.72,0.59,0.707,STRAIGHT,1.5,1.5,"CMD,0.7,1.50",4.0,0.0086,2.237,0.022,1,0.9481,0,NORMAL,53.423,0.215,1,1,1,1,2,111.9,81,15,dijkstra,graph,0.64295,1,20.0,car,20.00,,,0,,,,256793,192600,4402
51,12.136006116867065,2026-03-09T17:17:07.815592,1.0,34.0,5.0,38.0,25.0,0.0,0.0,126.0,5.73,0.613,0.613,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",3.174,0.016,3.163,0.08,1,0.9481,0,NORMAL,53.6,0.207,1,1,1,1,2,314.9,75,10,dijkstra,graph,0.6324,1,20.0,car,20.00,,,0,,,,272135,190123,4402
52,12.349006652832031,2026-03-09T17:17:08.028593,77.0,32.0,10.0,24.0,24.0,0.0,0.0,195.0,5.66,0.53,0.59,STRAIGHT,1.5,1.5,"CMD,0.6,1.50",4.0,0.0089,2.192,0.021,1,0.9494,0,NORMAL,53.761,0.238,1,1,1,1,2,109.6,95,14,dijkstra,graph,0.64833,1,20.0,car,20.00,,,0,,,,260851,194400,4269
53,12.489006042480469,2026-03-09T17:17:08.168592,1.0,31.0,5.0,30.0,22.0,0.0,0.0,117.0,5.76,0.46,0.53,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",3.368,0.0077,3.36,0.044,1,0.9494,0,NORMAL,54.071,0.234,1,1,1,1,2,307.4,121,9,dijkstra,graph,0.63851,1,20.0,car,20.00,,,0,,,,277950,191886,4269
54,12.705007791519165,2026-03-09T17:17:08.384594,80.0,31.0,10.0,24.0,25.0,0.0,0.0,196.0,5.66,0.428,0.46,STRAIGHT,1.5,1.5,"CMD,0.5,1.50",4.0,0.0089,2.192,0.021,1,0.9636,0,NORMAL,54.128,0.248,1,1,1,1,2,109.6,81,17,dijkstra,graph,0.65056,1,20.0,car,20.00,,,0,,,,261506,194761,4526
55,12.854007244110107,2026-03-09T17:17:08.533593,1.0,37.0,4.0,44.0,18.0,0.0,1.0,131.0,5.73,0.394,0.428,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",3.42,0.0079,3.413,0.046,1,0.9636,0,NORMAL,54.229,0.282,1,1,1,1,2,305.5,112,9,dijkstra,graph,0.64008,1,20.0,car,20.00,,,0,,,,276527,192290,4526
56,13.077008485794067,2026-03-09T17:17:08.756595,78.0,33.0,13.0,28.0,20.0,0.0,0.0,199.0,5.63,0.381,0.394,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0086,2.237,0.022,1,0.9623,0,NORMAL,54.511,0.254,1,1,1,1,2,111.9,99,14,dijkstra,graph,0.65207,1,20.0,car,20.00,,,0,,,,261233,195277,4592
57,13.223006963729858,2026-03-09T17:17:08.902593,1.0,32.0,6.0,40.0,22.0,0.0,1.0,126.0,5.61,0.36,0.381,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",3.114,0.0077,3.102,0.037,1,0.9623,0,NORMAL,55.749,0.24,1,1,1,1,2,303.5,94,9,dijkstra,graph,0.64192,1,20.0,car,20.00,,,0,,,,276005,192816,4592
58,13.437010526657104,2026-03-09T17:17:09.116597,78.0,32.0,14.0,24.0,20.0,0.0,0.0,193.0,5.61,0.362,0.362,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",4.0,0.0089,2.192,0.021,1,0.9492,0,NORMAL,55.951,0.23,1,1,1,1,2,109.6,94,13,dijkstra,graph,0.65791,1,20.0,car,20.00,,,0,,,,264170,197401,4239
59,13.574007034301758,2026-03-09T17:17:09.253593,1.0,31.0,4.0,35.0,21.0,0.0,0.0,116.0,5.6,0.241,0.36,STRAIGHT,1.5,1.5,"CMD,0.4,1.50",3.485,-0.0,3.479,-0.0,1,0.9492,0,NORMAL,55.703,0.236,1,1,1,1,2,296.5,201,13,dijkstra,graph,0.65229,1,20.0,car,20.00,,,0,,,,277652,195931,4239
60,13.7830069065094,2026-03-09T17:17:09.462593,78.0,32.0,11.0,28.0,18.0,0.0,0.0,191.0,5.59,0.279,0.279,STRAIGHT,1.5,1.5,"CMD,0.3,1.50",4.0,0.0086,2.237,0.022,1,0.9633,0,NORMAL,54.838,0.218,1,1,1,1,2,111.9,80,13,dijkstra,graph,0.64349,1,20.0,car,20.00,,,0,,,,263145,192818,3626
61,13.909006834030151,2026-03-09T17:17:09.588593,1.0,31.0,6.0,30.0,17.0,0.0,0.0,106.0,5.59,0.187,0.241,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",3.285,0.0001,3.277,0.0,1,0.9633,0,NORMAL,54.205,0.203,1,1,1,1,2,297.3,104,7,dijkstra,graph,0.63657,1,20.0,car,20.00,,,0,,,,276592,191419,3626
62,14.12500810623169,2026-03-09T17:17:09.804594,77.0,30.0,12.0,28.0,26.0,0.0,0.0,198.0,5.5,0.243,0.243,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",4.0,0.0086,2.237,0.022,1,0.9637,0,NORMAL,53.225,0.192,1,1,1,1,2,111.9,89,13,dijkstra,graph,0.63562,1,20.0,car,20.00,,,0,,,,260934,190569,3828
63,14.270008325576782,2026-03-09T17:17:09.949594,1.0,33.0,5.0,42.0,21.0,0.0,0.0,123.0,5.49,0.052,0.187,STRAIGHT,1.5,1.5,"CMD,0.2,1.50",3.371,-0.008,3.364,-0.045,1,0.9637,0,NORMAL,53.334,0.166,1,1,1,1,2,297.1,134,7,dijkstra,graph,0.62893,2,19.99,car;car,19.99;20.00,,,0,,,,275222,189063,3828
64,14.499008178710938,2026-03-09T17:17:10.178594,77.0,34.0,9.0,38.0,20.0,0.0,0.0,206.7,5.5,0.145,0.145,STRAIGHT,1.5,1.5,"CMD,0.1,1.50",4.0,0.008,2.329,0.022,1,0.9565,0,NORMAL,52.688,0.138,1,1,1,1,2,116.5,139,15,dijkstra,graph,0.62599,2,19.35,car;car,19.35;20.00,,,0,,,,260573,187625,4085
